Wed Oct 08 21:21:03 CST 2014
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1412799409171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799414170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799419170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799424170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799429170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799434171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799439171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799444171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799449171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799454172,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799459170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799464170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799469170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799474171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799479170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799484171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799489171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799494170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799499171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799504170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799509170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799514170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799519170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799524170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799529170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799534171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799539171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799544171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799549171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799554170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799559170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799564170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799569171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799574170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799579170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799584171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799589171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799594170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799599170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799604171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799609170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799614170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799619170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799624171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799629170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799634171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799639171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799644170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799649171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799654170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799659170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799664170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799669171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799674170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799679171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799684171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799689170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799694171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799699170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799704171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799709171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799714171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799719170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799724170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799729171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799734171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799739171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799744171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799749171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799754170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799759170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799764171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799769170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799774170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799779171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799784171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799789171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799794170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799799171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799804170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799809170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799814170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799819171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799824171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799829170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799834171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799839171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799844170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799849171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799854171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799859171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799864170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799869170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799874171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799879171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799884170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799889171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799894171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799899171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799904171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799909170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799914171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799919171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799924170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799929170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799934170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799939170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799944171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799949171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799954171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799959170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799964171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799969170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799974170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799979171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799984170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799989171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799994170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412799999170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800004170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800009171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800014171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800019170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800024171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800029171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800034170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800039171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800044171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800049171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800054170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800059170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800064171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800069171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800074170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800079171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800084170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800089171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800094171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800099171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800104170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800109171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800114170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800119170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800124171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800129170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800134171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800139170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800144170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800149170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800154170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800159171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800164170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800169171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800174171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800179170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800184170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800189171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800194171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800199170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800204171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800209170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800214170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800219171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800224170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800229170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800234171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800239170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800244171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800249171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800254171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800259170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800264170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800269171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800274170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800279171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800284170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800289171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800294170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800299170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800304171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800309171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800314170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800319171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800324170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800329170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800334170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800339170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800344171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800349170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800354171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800359170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800364170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800369171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800374170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800379170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800384170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800389170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800394170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800399170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800404170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800409171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800414170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800419170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800424170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800429171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800434170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800439170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800444170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800449170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800454171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800459171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800464170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800469170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800474171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800479170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800484170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800489170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800494171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800499171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800504171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800509171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800514171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800519171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800524171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800529170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800534171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800539171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800544171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800549170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800554171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800559170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800564170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800569170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800574171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800579170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800584171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800589171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800594170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800599170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800604171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800609170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800614171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800619170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800624170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800629170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800634171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800639170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800644170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800649171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800654171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800659171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800664171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800669170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800674171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800679170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800684171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800689171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800694170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800699171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800704170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800709171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800714171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800719170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800724171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800729170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800734171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800739171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800744171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800749170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800754170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800759170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800764171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800769171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800774171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800779171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800784170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800789171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800794170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800799170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800804170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800809171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800814171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800819171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800824171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800829171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800834171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800839171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800844171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800849171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800854170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800859171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800864170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800869170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800874171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800879171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800884171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800889171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800894171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800899171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800904171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800909170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800914170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800919170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800924170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800929170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800934170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800939170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800944170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800949170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800954171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800959171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800964171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800969170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800974171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800979170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800984171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800989171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800994171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412800999170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801004170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801009170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801014170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801019170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801024170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801029171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801034170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801039171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801044171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801049171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801054171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801059171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801064170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801069170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801074170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801079170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801084171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801089170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801094171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801099170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801104171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801109170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801114171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801119170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801124171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801129170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801134170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801139170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801144171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801149170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801154170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801159170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801164171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801169170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801174171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801179170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801184171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801189171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801194171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801199170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801204170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801209170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801214171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801219171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801224170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801229170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801234171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801239171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801244171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801249170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801254170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801259170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801264170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801269170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801274171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801279170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801284171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801289170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801294170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801299170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801304170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801309171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801314171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801319170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801324170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801329170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801334170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801339170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801344171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801349171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801354171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801359170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801364171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801369171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801374171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801379170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801384170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801389170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801394170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801399171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801404171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801409171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801414171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801419170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801424171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801429171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801434171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801439171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801444170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801449171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801454170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801459171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801464170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801469171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801474171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801479171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801484171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801489170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801494171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801499171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801504171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801509171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801514171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801519171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801524171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801529170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801534171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801539170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801544171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801549170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801554170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801559170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801564171,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801569170,5,25,5,0,17,0,0,60,0,52,1,0,0
1412801574171,5,25,5,0,17,0,0,60,0,52,1,0,0
